timestamp,red,ir
267955961.0,82611.3186858992,106423.86832460918
267975961.0,82604.33305202988,106426.8855405664
267995961.0,82631.10340986605,106549.05743523568
268015961.0,82682.00739669907,106730.44118976998
268035961.0,82736.62366943224,106923.43763196202
268056961.0,82793.44486970603,107134.37076792595
268076961.0,82858.04272425901,107359.47144490574
268096961.0,82915.99940897373,107547.65701973625
268116961.0,82950.99458106435,107656.48161713891
268136961.0,82966.79415919288,107680.96495199905
268156961.0,82969.60437131711,107653.83227047042
268176961.0,82940.28513272418,107577.21231605258
268196961.0,82907.06609905075,107493.52247046599
268217961.0,82892.96863510011,107464.67341443224
268237961.0,82891.48894687166,107488.72311979387
268257961.0,82909.96738170733,107540.86818383346
268277961.0,82925.60739058923,107605.52595136705
268297961.0,82949.33343870078,107689.34307559559
268317961.0,82986.9973576236,107778.06098634048
268337961.0,83015.53172928361,107878.18665423589
268357961.0,83042.59847941567,107969.59649280497
268377961.0,83054.85232394216,108048.33333205705
268398961.0,83079.87926894198,108160.246840347
268418961.0,83069.18945556416,108004.96695151333
268438961.0,82909.16203171902,107352.34604230299
268458961.0,82683.73461737906,106592.85808331906
268478961.0,82507.47760264926,106064.41165228911
268498961.0,82412.15565269525,105780.17039593533
268518961.0,82388.26561380111,105724.05633704635
268538961.0,82396.92652561615,105816.40742141983
268558961.0,82437.8386390463,105962.21531613554
268579961.0,82485.44575806076,106135.62649165107
268599961.0,82528.75776871183,106309.68159734146
268619961.0,82581.61179975302,106485.87295856733
268639961.0,82640.52340441692,106680.46414439098
268659961.0,82701.41079002953,106851.60654510069
268679961.0,82738.92285838837,106982.97302030996
268699961.0,82760.10339886595,107041.93948075094
268719961.0,82764.32479396151,107025.60539540499
268739961.0,82743.32796545234,106988.44558500733
268760961.0,82736.1037788143,106948.80469641963
268780961.0,82737.67785576227,106957.86897635106
268800961.0,82738.95797700091,107014.10949894288
268820961.0,82774.62646196548,107100.60620705057
268840961.0,82816.53778109152,107209.68031430463
268860961.0,82840.41148415167,107302.04515337344
268880961.0,82872.6298257742,107400.72791118413
268900961.0,82904.66556435855,107515.08240890285
268921961.0,82937.03575631359,107631.58662819516
268941961.0,82968.58599698095,107750.65859933713
268961961.0,82999.41039382922,107860.46011189232
268981961.0,82975.48700226015,107668.0145189786
269001961.0,82797.76578562766,106930.14011421509
269021961.0,82551.27204980826,106090.42523330389
269041961.0,82363.76723186826,105536.81878850242
269061961.0,82257.61657743422,105249.24920407901
269081961.0,82227.4138177661,105207.26539479458
269102961.0,82239.57810078796,105297.60434438977
269122961.0,82284.56472827014,105459.18455631987
269142961.0,82345.2708528854,105649.04086062018
269162961.0,82392.8225872494,105798.13587775906
269182961.0,82443.72837735867,105978.25226379452
269202961.0,82510.3234528723,106192.17042418089
269222961.0,82570.43113412426,106378.5741763099
269242961.0,82611.15991645638,106494.01128382432
269262961.0,82624.01131841987,106501.25496542826
269283961.0,82603.40686207516,106455.32914442955
269303961.0,82594.53089579809,106432.65674367323
269323961.0,82599.98821333279,106454.81603160253
269343961.0,82605.41689503887,106490.89627279018
269363961.0,82635.42523203228,106541.657016585
269383961.0,82664.12865428123,106630.85716092947
269403961.0,82691.0516127239,106730.5436270276
269423961.0,82723.71978846058,106818.07975433674
269443961.0,82748.99464562643,106913.85189127845
269464961.0,82777.86834851053,107031.96471079979
269484961.0,82805.46854484953,107151.58432846545
269504961.0,82849.98310314023,107294.4426507263
269524961.0,82894.62535201357,107418.49159552365
269544961.0,82929.45306686571,107538.50340948818
269564961.0,82968.06755358014,107598.98685735781
269584961.0,82883.29703465174,107158.37189232961
269604961.0,82642.4860614744,106281.34790690307
269625961.0,82396.75736951503,105527.70921109058
269645961.0,82233.03614306421,105079.51367972005
269665961.0,82167.40673879022,104933.76453613822
269685961.0,82167.56156581681,104990.78099254916
269705961.0,82211.35782976475,105144.68519362502
269725961.0,82283.92393633994,105360.9919284079
269745961.0,82346.07390010287,105573.16804143295
269765961.0,82406.04984395253,105770.18675522468
269785961.0,82464.66770161259,105965.94208443529
269806961.0,82515.14049477747,106155.11271278663
269826961.0,82557.46972504222,106285.18906099847
269846961.0,82583.2931592991,106346.73975903042
269866961.0,82592.76050961882,106359.73163153091
269886961.0,82591.50626545306,106339.00025835031
269906961.0,82595.91731952294,106326.88245253987
269926961.0,82600.13793278145,106342.96026321634
269946961.0,82614.43675461957,106403.12413597501
269966961.0,82644.08849179446,106478.81143573628
269987961.0,82668.12289415124,106578.31395689468
270007961.0,82697.9587825354,106697.18978380659
270027961.0,82733.59039589632,106807.35720985782
270047961.0,82773.34923941591,106941.08009559217
270067961.0,82813.74244309138,107062.54507364816
270087961.0,82855.39155326333,107188.41945028267
270107961.0,82898.61635574777,107320.2828408558
270127961.0,82929.31711528057,107425.14051264095
270148961.0,82956.91034428273,107520.1598254301
270168961.0,82974.68242086224,107607.65297897194
270188961.0,83000.70638719345,107684.72885489234
270208961.0,82967.08690641943,107411.12321663914
270228961.0,82765.98189564272,106632.62177963706
270248961.0,82521.33312392133,105845.67502067192
270268961.0,82356.78618516374,105337.1299411695
270288961.0,82272.65197988934,105108.87030913905
270308961.0,82262.05146669253,105140.68859803794
270329961.0,82293.74657764118,105301.51940440091
270349961.0,82358.45423061751,105530.80522214469
270369961.0,82433.26494870041,105776.85195057644
270389961.0,82508.0733347678,106006.34393662942
270409961.0,82589.82870375746,106240.42235708209
270429961.0,82651.75819726929,106438.65666119053
270449961.0,82698.7076320186,106582.9928152864
270469961.0,82729.6321770708,106666.33120599343
270489961.0,82737.39780414444,106678.01644935498
270510961.0,82731.02965166038,106648.845475276
270530961.0,82717.97098794482,106610.25314697131
270550961.0,82716.02976240774,106610.30007865795
270570961.0,82726.36952362221,106658.9616896834
270590961.0,82755.86613793756,106724.30077943215
270610961.0,82793.08990414608,106811.35803519195
270630961.0,82814.52813855794,106914.48432747315
270650961.0,82841.16022384555,107028.58131107187
270671961.0,82876.4995941631,107146.74762413886
270691961.0,82905.32682250996,107258.68126784603
270711961.0,82945.25587534884,107393.05597567803
270731961.0,82990.72929733049,107527.79320461472
270751961.0,83023.40350728593,107648.03993744036
270771961.0,83057.78664873866,107747.20228882854
270791961.0,83090.52788039547,107835.80166991564
270811961.0,83119.26583944408,107922.64417236403
270831961.0,83076.72113311623,107661.90057535775
270852961.0,82881.30762367736,106922.12602086549
270872961.0,82649.9436599199,106187.47663908423
270892961.0,82500.80018525865,105728.06206617737
270912961.0,82428.70373325188,105530.23453444727
270932961.0,82424.07122462655,105550.19964929577
270952961.0,82460.5707095418,105689.95235363804
270972961.0,82525.53485887662,105903.29223423751
270992961.0,82593.80347378495,106115.50016328646
271012961.0,82650.07345534652,106321.96276930784
271033961.0,82716.58206804378,106579.6469005681
271053961.0,82784.27730186292,106816.8807926028
271073961.0,82838.14444128695,106959.03306237771
271093961.0,82857.41304565167,107009.32745798524
271113961.0,82853.5634116264,106987.21521723871
271133961.0,82849.91955051478,106938.54388903122
271153961.0,82839.19213899948,106897.21546129911
271173961.0,82835.62093996593,106888.76291132825
271193961.0,82840.47605556893,106934.57884613173
271214961.0,82855.84982715387,107008.5638727555
271234961.0,82883.82735429754,107095.47668663472
271254961.0,82911.71707286817,107200.01484837753
271274961.0,82951.15600947358,107322.79282382355
271294961.0,82997.49004714511,107450.06306642423
271314961.0,83032.02701280724,107559.46790729702
271334961.0,83062.7610409724,107667.26896371206
271354961.0,83100.4691344483,107781.92563184262
271375961.0,83122.22440453137,107884.52785582768
271395961.0,83147.99289390727,108003.28101163503
271415961.0,83179.19088420593,107999.18038311621
271435961.0,83080.63225411203,107549.27620574684
271455961.0,82864.6515653379,106796.53148965575
271475961.0,82683.2160255549,106191.92156722693
271495961.0,82563.89272029641,105845.45100670258
271515961.0,82509.04352751527,105732.75904839326
271535961.0,82513.67854212088,105797.82766459347
271556961.0,82553.28026356106,105953.91155378889
271576961.0,82615.37496058486,106173.89885680522
271596961.0,82682.3942531006,106397.61740618892
271616961.0,82752.07608281738,106625.75254412294
271636961.0,82817.60307393633,106853.84839757101
271656961.0,82876.28254780381,107019.78899897331
271676961.0,82913.8344560872,107113.01810335885
271696961.0,82914.76788488161,107114.00432522906
271716961.0,82888.35890980685,107022.77596757116
271737961.0,82852.58099845212,106928.96308138622
271757961.0,82834.31130348686,106883.58990332432
271777961.0,82836.05035683498,106874.16467849535
271797961.0,82853.19986921854,106923.18956473871
271817961.0,82881.01967056513,107003.47210845814
271837961.0,82906.32036985228,107090.69147008899
271857961.0,82939.36623000307,107224.43156888576
271877961.0,82978.96070562594,107353.82368869582
271898961.0,83009.81962934164,107454.31182906649
271918961.0,83035.85746578731,107575.72691318998
271938961.0,83069.23797689471,107698.39787040993
271958961.0,83118.82623105039,107853.10352058121
271978961.0,83148.69880656732,107888.17521367127
271998961.0,83062.78645938347,107455.19596238072
272018961.0,82857.60295564131,106711.22516898873
272038961.0,82659.78297719607,106094.46486808894
272058961.0,82536.88368126444,105744.28665107567
272079961.0,82484.84564953671,105658.34791902202
272099961.0,82500.79834315098,105763.57951690645
272119961.0,82556.74622666618,105946.135630951
272139961.0,82620.84498466742,106150.74099618956
272159961.0,82681.44253117195,106342.46023640767
272179961.0,82735.21969942421,106533.5501066111
272199961.0,82796.07291674947,106738.82166229267
272219961.0,82849.80882170147,106900.49081776144
272239961.0,82876.8794843738,106995.69092868852
272260961.0,82896.06254945262,107030.80764026844
272280961.0,82888.3334958647,106993.3162692556
272300961.0,82858.63586393087,106935.40208291808
272320961.0,82852.7857808546,106913.34359530489
272340961.0,82862.67117312126,106924.80081308752
272360961.0,82874.20451230339,106961.94266901175
272380961.0,82892.28447927101,107025.7094804937
272400961.0,82914.72354845845,107114.34569345118
272420961.0,82940.5603490836,107215.65908091978
272441961.0,82970.69666690941,107323.92207908671
272461961.0,82998.34845915368,107437.68521363215
272481961.0,83033.58471742981,107561.81244785046
272501961.0,83074.96752512502,107666.36882252194
272521961.0,83095.03096470403,107746.70044700132
272541961.0,83112.77778719143,107812.10420304589
272561961.0,83075.57581040783,107566.34948339121
272581961.0,82888.76238062838,106834.33319178301
272602961.0,82642.5062727407,106032.02467673569
272622961.0,82458.08005873104,105508.94522838335
272642961.0,82358.21743720319,105274.91205716872
272662961.0,82344.88412773765,105270.14531107616
272682961.0,82377.91397605144,105384.16019447602
272702961.0,82424.42074688102,105548.4277533987
272722961.0,82479.6805773093,105735.83535795908
272742961.0,82533.52036307068,105910.89308289175
272762961.0,82587.06262192142,106086.0235172403
272783961.0,82624.84846997303,106253.64815604928
272803961.0,82660.58064836722,106396.29716257275
272823961.0,82703.53382511812,106500.94481386896
272843961.0,82712.81072213195,106537.66020163523
272863961.0,82715.42213623898,106530.67437593352
272883961.0,82721.55943344564,106510.02229647379
272903961.0,82708.74087876,106514.35375528967
272923961.0,82722.02672135047,106557.0458394852
272943961.0,82751.11594559328,106603.22424331497
272964961.0,82763.97688499332,106689.24382391301
272984961.0,82787.70451703921,106801.9198332282
273004961.0,82822.31392301917,106919.18398468767
273024961.0,82864.08447377237,107069.4127942859
273044961.0,82912.38843043311,107198.82979161335
273064961.0,82944.87386814348,107293.15404229422
273084961.0,82964.68586961429,107363.51208556691
273104961.0,82980.10664565227,107438.90546562866
273125961.0,82998.63183090935,107535.68980684376
273145961.0,83027.22942872776,107640.94012204524
273165961.0,83062.04828482585,107752.22176551956
273185961.0,83034.89356657305,107513.7370144505
273205961.0,82838.7149408375,106731.36571127673
273225961.0,82577.19524811371,105883.18242449687
273245961.0,82400.53295786802,105312.13372873518
273265961.0,82287.0970601644,105049.72545790095
273285961.0,82260.85096635154,105054.11586928513
273306961.0,82303.25573061741,105183.07876561803
273326961.0,82342.8653021292,105380.15911227372
273346961.0,82406.52577770359,105600.99538953256
273366961.0,82472.0437979166,105790.49235056384
273386961.0,82524.09564734949,105971.2930998108
273406961.0,82582.78881368537,106152.3925106241
273426961.0,82628.7632055822,106312.37236979234
273446961.0,82673.50023287517,106423.21139851482
273466961.0,82700.87997060247,106473.52930909055
273487961.0,82692.06484558161,106458.09592401737
273507961.0,82673.84519210468,106407.09248303983
273527961.0,82657.86112302744,106382.77741305064
273547961.0,82664.50195564816,106398.5939920873
273567961.0,82687.95937777503,106447.00198620283
273587961.0,82704.4517340658,106524.59981242714
273607961.0,82732.94427529423,106636.13388282241
273627961.0,82771.98981943182,106758.69517806408
273647961.0,82803.45016941865,106873.01086650652
273668961.0,82836.35896226706,107004.22269894776
273688961.0,82878.11393612435,107139.3271687873
273708961.0,82917.67592510217,107269.21884505209
273728961.0,82957.49094276194,107403.4701436385
