"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)","Data Set 5:Time(s)","Data Set 5:Force(N)","Data Set 5:Respiration Rate(bpm)"
,,,,,,,,,61,14.027236938476562,,61,3.5823974609375,
,,,,,,,,,61.100000000000001,14.760520935058594,,61.100000000000001,3.9017715454101562,
,,,,,,,,,61.200000000000003,15.332839965820312,,61.200000000000003,4.1853790283203125,
,,,,,,,,,61.299999999999997,15.884719848632812,,61.299999999999997,4.392333984375,
,,,,,,,,,61.399999999999999,16.592460632324219,,61.399999999999999,4.5073089599609375,
,,,,,,,,,61.5,17.430496215820312,,61.5,4.502197265625,
,,,,,,,,,61.600000000000001,18.207218170166016,,61.600000000000001,4.3769989013671875,
,,,,,,,,,61.700000000000003,18.799976348876953,,61.700000000000003,4.19049072265625,
,,,,,,,,,61.799999999999997,19.173007965087891,,61.799999999999997,4.014190673828125,
,,,,,,,,,61.899999999999999,19.359523773193359,,61.899999999999999,3.89410400390625,
,,,,,,,,,62,19.466831207275391,,62,3.7816848754882812,
,,,,,,,,,62.100000000000001,19.456611633300781,,62.100000000000001,3.7152557373046875,
,,,,,,,,,62.200000000000003,19.392738342285156,,62.200000000000003,3.6156158447265625,
,,,,,,,,,62.299999999999997,19.190891265869141,,62.299999999999997,3.5159683227539062,
,,,,,,,,,62.399999999999999,18.843410491943359,,62.399999999999999,3.4699783325195312,
,,,,,,,,,62.5,18.421836853027344,,62.5,3.4112091064453125,
,,,,,,,,,62.600000000000001,17.977268218994141,,62.600000000000001,3.2911300659179688,
,,,,,,,,,62.700000000000003,17.389617919921875,,62.700000000000003,3.150604248046875,
,,,,,,,,,62.799999999999997,16.574569702148438,,62.799999999999997,2.97430419921875,
,,,,,,,,,62.899999999999999,15.713539123535156,,62.899999999999999,2.782684326171875,
,,,,,,,,,63,14.949592590332031,,63,2.6089401245117188,
,,,,,,,,,63.100000000000001,14.275070190429688,,63.100000000000001,2.3994293212890625,
,,,,,,,,,63.200000000000003,13.600555419921875,,63.200000000000003,2.1873703002929688,
,,,,,,,,,63.299999999999997,12.94647216796875,,63.299999999999997,2.0238494873046875,
,,,,,,,,,63.399999999999999,12.228515625,,63.399999999999999,1.8833236694335938,
,,,,,,,,,63.5,11.385368347167969,,63.5,1.76068115234375,
,,,,,,,,,63.600000000000001,10.631645202636719,,63.600000000000001,1.6457061767578125,
,,,,,,,,,63.700000000000003,10.092536926269531,,63.700000000000003,1.5179595947265625,
,,,,,,,,,63.799999999999997,9.6939544677734375,,63.799999999999997,1.3518829345703125,
,,,,,,,,,63.899999999999999,9.349029541015625,,63.899999999999999,1.1755905151367188,
,,,,,,,,,64,9.0424346923828125,,64,1.0733871459960938,
,,,,,,,,,64.099999999999994,8.779266357421875,,64.099999999999994,1.0069580078125,
,,,,,,,,,64.200000000000003,8.503326416015625,,64.200000000000003,0.960968017578125,
,,,,,,,,,64.299999999999997,8.2171707153320312,,64.299999999999997,0.93541717529296875,
,,,,,,,,,64.400000000000006,7.8569107055664062,,64.400000000000006,0.91497802734375,
,,,,,,,,,64.5,7.3382492065429688,,64.5,0.89965057373046875,
,,,,,,,,,64.599999999999994,6.8681259155273438,,64.599999999999994,0.85366058349609375,
,,,,,,,,,64.700000000000003,6.5845260620117188,,64.700000000000003,0.822998046875,
,,,,,,,,,64.799999999999997,6.3903427124023438,,64.799999999999997,0.83832550048828125,
,,,,,,,,,64.900000000000006,6.2472610473632812,,64.900000000000006,0.85366058349609375,
,,,,,,,,,65,6.0735244750976562,,65,0.87154388427734375,
,,,,,,,,,65.099999999999994,5.9151153564453125,,65.099999999999994,0.8919830322265625,
,,,,,,,,,65.200000000000003,5.7771453857421875,,65.200000000000003,0.90731048583984375,
,,,,,,,,,65.299999999999997,5.6749420166015625,,65.299999999999997,0.91753387451171875,
,,,,,,,,,65.400000000000006,5.5446395874023438,,65.400000000000006,0.89965057373046875,
,,,,,,,,,65.5,5.2712554931640625,,65.5,0.88431549072265625,
,,,,,,,,,65.599999999999994,4.9697647094726562,,65.599999999999994,0.9200897216796875,
,,,,,,,,,65.700000000000003,4.7832489013671875,,65.700000000000003,0.96863555908203125,
,,,,,,,,,65.799999999999997,4.6657180786132812,,65.799999999999997,1.042724609375,
,,,,,,,,,65.900000000000006,4.5686264038085938,,65.900000000000006,1.2266845703125,
,,,,,,,,,66,4.48431396484375,,66,1.4975204467773438,
,,,,,,,,,66.099999999999994,4.4153289794921875,,66.099999999999994,1.8117828369140625,
,,,,,,,,,66.200000000000003,4.3514556884765625,,66.200000000000003,2.120941162109375,
,,,,,,,,,66.299999999999997,4.3054656982421875,,66.299999999999997,2.4633102416992188,
,,,,,,,,,66.400000000000006,4.2083740234375,,66.400000000000006,2.874664306640625,
,,,,,,,,,66.5,3.9809799194335938,,66.5,3.2681350708007812,
,,,,,,,,,66.599999999999994,3.7689132690429688,,66.599999999999994,3.6232757568359375,
,,,,,,,,,66.700000000000003,3.6922607421875,,66.700000000000003,4.00653076171875,
,,,,,,,,,66.799999999999997,3.684600830078125,,66.799999999999997,4.4127731323242188,
,,,,,,,,,66.900000000000006,3.6871490478515625,,66.900000000000006,4.7653656005859375,
,,,,,,,,,67,3.6794891357421875,,67,5.07196044921875,
,,,,,,,,,67.099999999999994,3.6769332885742188,,67.099999999999994,5.4577713012695312,
,,,,,,,,,67.200000000000003,3.6769332885742188,,67.200000000000003,5.818023681640625,
,,,,,,,,,67.299999999999997,3.6948165893554688,,67.299999999999997,5.9329986572265625,
,,,,,,,,,67.400000000000006,3.6769332885742188,,67.400000000000006,5.726043701171875,
,,,,,,,,,67.5,3.5951690673828125,,67.5,5.3555679321289062,
,,,,,,,,,67.599999999999994,3.5619583129882812,,67.599999999999994,5.025970458984375,
,,,,,,,,,67.700000000000003,3.5977249145507812,,67.700000000000003,4.6938247680664062,
,,,,,,,,,67.799999999999997,3.6897048950195312,,67.799999999999997,4.3054656982421875,
,,,,,,,,,67.900000000000006,3.8430099487304688,,67.900000000000006,3.886444091796875,
,,,,,,,,,68,4.1751556396484375,,68,3.4725341796875,
,,,,,,,,,68.099999999999994,4.6452789306640625,,68.099999999999994,3.0739517211914062,
,,,,,,,,,68.200000000000003,5.22015380859375,,68.200000000000003,2.7341384887695312,
,,,,,,,,,68.299999999999997,5.800140380859375,,68.299999999999997,2.4786376953125,
,,,,,,,,,68.400000000000006,6.2753677368164062,,68.400000000000006,2.2563552856445312,
,,,,,,,,,68.5,6.7531509399414062,,68.5,2.0570602416992188,
,,,,,,,,,68.599999999999994,7.3331375122070312,,68.599999999999994,1.8475494384765625,
,,,,,,,,,68.700000000000003,7.9437789916992188,,68.700000000000003,1.6073837280273438,
,,,,,,,,,68.799999999999997,8.5518722534179688,,68.799999999999997,1.4515304565429688,
,,,,,,,,,68.900000000000006,9.165069580078125,,68.900000000000006,1.4157562255859375,
,,,,,,,,,69,9.8165969848632812,,69,1.3544387817382812,
,,,,,,,,,69.099999999999994,10.552436828613281,,69.099999999999994,1.2522354125976562,
,,,,,,,,,69.200000000000003,11.21673583984375,,69.200000000000003,1.162811279296875,
,,,,,,,,,69.299999999999997,11.722625732421875,,69.299999999999997,1.0580596923828125,
,,,,,,,,,69.400000000000006,12.287284851074219,,69.400000000000006,0.97119140625,
,,,,,,,,,69.5,12.98223876953125,,69.5,0.93541717529296875,
,,,,,,,,,69.599999999999994,13.705307006835938,,69.599999999999994,0.91497802734375,
,,,,,,,,,69.700000000000003,14.410484313964844,,69.700000000000003,0.8919830322265625,
,,,,,,,,,69.799999999999997,15.087562561035156,,69.799999999999997,0.868988037109375,
,,,,,,,,,69.900000000000006,15.682876586914062,,69.900000000000006,0.83832550048828125,
,,,,,,,,,70,16.158103942871094,7.1371927261352539,70,0.80511474609375,11.053794860839844
,,,,,,,,,70.099999999999994,16.597564697265625,,70.099999999999994,0.8102264404296875,
,,,,,,,,,70.200000000000003,17.118785858154297,,70.200000000000003,0.8562164306640625,
,,,,,,,,,70.299999999999997,17.660446166992188,,70.299999999999997,0.9022064208984375,
,,,,,,,,,70.400000000000006,18.076911926269531,,70.400000000000006,0.98907470703125,
,,,,,,,,,70.5,18.166336059570312,,70.5,1.1398162841796875,
,,,,,,,,,70.599999999999994,17.954273223876953,,70.599999999999994,1.3314437866210938,
,,,,,,,,,70.700000000000003,17.614456176757812,,70.700000000000003,1.5358428955078125,
,,,,,,,,,70.799999999999997,17.164775848388672,,70.799999999999997,1.7734603881835938,
,,,,,,,,,70.900000000000006,16.656333923339844,,70.900000000000006,2.074951171875,
,,,,,,,,,71,16.150444030761719,,71,2.3917694091796875,
,,,,,,,,,71.099999999999994,15.606224060058594,,71.099999999999994,2.726470947265625,
,,,,,,,,,71.200000000000003,14.9521484375,,71.200000000000003,3.1071701049804688,
,,,,,,,,,71.299999999999997,14.282737731933594,,71.299999999999997,3.4980850219726562,
,,,,,,,,,71.400000000000006,13.613327026367188,,71.400000000000006,3.8608932495117188,
,,,,,,,,,71.5,12.882598876953125,,71.5,4.1368331909179688,
,,,,,,,,,71.599999999999994,12.151870727539062,,71.599999999999994,4.3412322998046875,
,,,,,,,,,71.700000000000003,11.393035888671875,,71.700000000000003,4.548187255859375,
,,,,,,,,,71.799999999999997,10.577987670898438,,71.799999999999997,4.7219314575195312,
,,,,,,,,,71.900000000000006,9.9826736450195312,,71.900000000000006,4.8087997436523438,
,,,,,,,,,72,9.369476318359375,,72,4.7806930541992188,
,,,,,,,,,72.099999999999994,8.8482513427734375,,72.099999999999994,4.6299514770507812,
,,,,,,,,,72.200000000000003,8.4011306762695312,,72.200000000000003,4.4229965209960938,
,,,,,,,,,72.299999999999997,8.0025482177734375,,72.299999999999997,4.1317214965820312,
,,,,,,,,,72.400000000000006,7.6269607543945312,,72.400000000000006,3.6973724365234375,
,,,,,,,,,72.5,7.2462692260742188,,72.5,3.2221450805664062,
,,,,,,,,,72.599999999999994,6.8400192260742188,,72.599999999999994,2.8158950805664062,
,,,,,,,,,72.700000000000003,6.4312210083007812,,72.700000000000003,2.5195159912109375,
,,,,,,,,,72.799999999999997,5.9789886474609375,,72.799999999999997,2.3151168823242188,
,,,,,,,,,72.900000000000006,5.5855178833007812,,72.900000000000006,2.1592636108398438,
,,,,,,,,,73,5.3887863159179688,,73,1.9650802612304688,
,,,,,,,,,73.099999999999994,5.2712554931640625,,73.099999999999994,1.8015594482421875,
,,,,,,,,,73.200000000000003,5.1664962768554688,,73.200000000000003,1.5920562744140625,
,,,,,,,,,73.299999999999997,5.0745162963867188,,73.299999999999997,1.3876495361328125,
,,,,,,,,,73.400000000000006,4.972320556640625,,73.400000000000006,1.2599029541015625,
,,,,,,,,,73.5,4.880340576171875,,73.5,1.1576995849609375,
,,,,,,,,,73.599999999999994,4.8215713500976562,,73.599999999999994,1.0759429931640625,
,,,,,,,,,73.700000000000003,4.76025390625,,73.700000000000003,1.0095138549804688,
,,,,,,,,,73.799999999999997,4.5532989501953125,,73.799999999999997,0.9481964111328125,
,,,,,,,,,73.900000000000006,4.2594757080078125,,73.900000000000006,0.87154388427734375,
,,,,,,,,,74,4.0933990478515625,,74,0.7897796630859375,
,,,,,,,,,74.099999999999994,4.032073974609375,,74.099999999999994,0.75656890869140625,
,,,,,,,,,74.200000000000003,4.0397415161132812,,74.200000000000003,0.7540130615234375,
,,,,,,,,,74.299999999999997,4.1547164916992188,,74.299999999999997,0.741241455078125,
,,,,,,,,,74.400000000000006,4.3616714477539062,,74.400000000000006,0.741241455078125,
,,,,,,,,,74.5,4.650390625,,74.5,0.75145721435546875,
,,,,,,,,,74.599999999999994,5.0591888427734375,,74.599999999999994,0.76934051513671875,
,,,,,,,,,74.700000000000003,5.5063095092773438,,74.700000000000003,0.759124755859375,
,,,,,,,,,74.799999999999997,5.8103561401367188,,74.799999999999997,0.76168060302734375,
,,,,,,,,,74.900000000000006,6.2242660522460938,,74.900000000000006,0.85366058349609375,
,,,,,,,,,75,6.6969451904296875,,75,1.0018463134765625,
,,,,,,,,,75.099999999999994,7.2207183837890625,,75.099999999999994,1.1474838256835938,
,,,,,,,,,75.200000000000003,7.8339157104492188,,75.200000000000003,1.3212203979492188,
,,,,,,,,,75.299999999999997,8.5161056518554688,,75.299999999999997,1.5639495849609375,
,,,,,,,,,75.400000000000006,9.2596054077148438,,75.400000000000006,1.8194503784179688,
,,,,,,,,,75.5,10.079765319824219,,75.5,2.0774993896484375,
,,,,,,,,,75.599999999999994,11.012336730957031,,75.599999999999994,2.414764404296875,
,,,,,,,,,75.700000000000003,11.932136535644531,,75.700000000000003,2.8235626220703125,
,,,,,,,,,75.799999999999997,12.869819641113281,,75.799999999999997,3.250244140625,
,,,,,,,,,75.900000000000006,13.904594421386719,,75.900000000000006,3.628387451171875,
,,,,,,,,,76,14.890830993652344,,76,3.9886398315429688,
,,,,,,,,,76.099999999999994,15.700759887695312,,76.099999999999994,4.3897781372070312,
,,,,,,,,,76.200000000000003,16.421272277832031,,76.200000000000003,4.788360595703125,
,,,,,,,,,76.299999999999997,17.228652954101562,,76.299999999999997,5.192047119140625,
,,,,,,,,,76.400000000000006,18.230213165283203,,76.400000000000006,5.58807373046875,
,,,,,,,,,76.5,19.374851226806641,,76.5,5.853790283203125,
,,,,,,,,,76.599999999999994,20.470947265625,,76.599999999999994,5.9534378051757812,
,,,,,,,,,76.700000000000003,21.733116149902344,,76.700000000000003,5.945770263671875,
,,,,,,,,,76.799999999999997,23.373428344726562,,76.799999999999997,5.8946762084960938,
,,,,,,,,,76.900000000000006,25.246242523193359,,76.900000000000006,5.8435745239257812,
,,,,,,,,,77,27.029632568359375,,77,5.6851654052734375,
,,,,,,,,,77.099999999999994,28.480873107910156,,77.099999999999994,5.340240478515625,
,,,,,,,,,77.200000000000003,29.536087036132812,,77.200000000000003,4.7628097534179688,
,,,,,,,,,77.299999999999997,29.860572814941406,,77.299999999999997,4.0755157470703125,
,,,,,,,,,77.400000000000006,29.313800811767578,,77.400000000000006,3.52618408203125,
,,,,,,,,,77.5,28.222816467285156,,77.5,3.1761550903320312,
,,,,,,,,,77.599999999999994,26.917213439941406,,77.599999999999994,2.9053192138671875,
,,,,,,,,,77.700000000000003,25.552841186523438,,77.700000000000003,2.6293792724609375,
,,,,,,,,,77.799999999999997,24.193580627441406,,77.799999999999997,2.3636627197265625,
,,,,,,,,,77.900000000000006,23.1204833984375,,77.900000000000006,2.0698394775390625,
,,,,,,,,,78,21.830207824707031,,78,1.79901123046875,
,,,,,,,,,78.099999999999994,20.626800537109375,,78.099999999999994,1.6175994873046875,
,,,,,,,,,78.200000000000003,19.425952911376953,,78.200000000000003,1.4745254516601562,
,,,,,,,,,78.299999999999997,18.383510589599609,,78.299999999999997,1.3544387817382812,
,,,,,,,,,78.400000000000006,17.668113708496094,,78.400000000000006,1.254791259765625,
,,,,,,,,,78.5,17.123897552490234,,78.5,1.1602554321289062,
,,,,,,,,,78.599999999999994,16.623115539550781,,78.599999999999994,1.0376205444335938,
,,,,,,,,,78.700000000000003,16.165771484375,,78.700000000000003,0.943084716796875,
,,,,,,,,,78.799999999999997,15.759529113769531,,78.799999999999997,0.89453887939453125,
,,,,,,,,,78.900000000000006,15.33795166015625,,78.900000000000006,0.85366058349609375,
,,,,,,,,,79,14.872940063476562,,79,0.83066558837890625,
,,,,,,,,,79.099999999999994,14.333839416503906,,79.099999999999994,0.8178863525390625,
,,,,,,,,,79.200000000000003,13.659317016601562,,79.200000000000003,0.8178863525390625,
,,,,,,,,,79.299999999999997,13.081886291503906,,79.299999999999997,0.812774658203125,
,,,,,,,,,79.400000000000006,12.74462890625,,79.400000000000006,0.812774658203125,
,,,,,,,,,79.5,12.471244812011719,,79.5,0.83832550048828125,
,,,,,,,,,79.599999999999994,12.195304870605469,,79.599999999999994,0.84854888916015625,
,,,,,,,,,79.700000000000003,11.886146545410156,,79.700000000000003,0.89453887939453125,
,,,,,,,,,79.799999999999997,11.556549072265625,,79.799999999999997,1.0478363037109375,
,,,,,,,,,79.900000000000006,11.209075927734375,,79.900000000000006,1.24713134765625,
,,,,,,,,,80,10.838600158691406,7.4196209907531738,80,1.5358428955078125,11.278195381164551
,,,,,,,,,80.099999999999994,10.468124389648438,,80.099999999999994,1.8731002807617188,
,,,,,,,,,80.200000000000003,10.031219482421875,,80.200000000000003,2.3023452758789062,
,,,,,,,,,80.299999999999997,9.6096420288085938,,80.299999999999997,2.7571334838867188,
,,,,,,,,,80.400000000000006,9.3081512451171875,,80.400000000000006,3.2093658447265625,
,,,,,,,,,80.5,9.08331298828125,,80.5,3.7638015747070312,
,,,,,,,,,80.599999999999994,8.8840255737304688,,80.599999999999994,4.3437881469726562,
,,,,,,,,,80.700000000000003,8.651519775390625,,80.700000000000003,4.8139114379882812,
,,,,,,,,,80.799999999999997,8.3909072875976562,,80.799999999999997,5.2354812622070312,
,,,,,,,,,80.900000000000006,8.1379623413085938,,80.900000000000006,5.6596145629882812,
,,,,,,,,,81,7.9437789916992188,,81,5.99176025390625,
,,,,,,,,,81.099999999999994,7.7470474243164062,,81.099999999999994,6.1655044555664062,
,,,,,,,,,81.200000000000003,7.4430007934570312,,81.200000000000003,6.185943603515625,
,,,,,,,,,81.299999999999997,7.1721725463867188,,81.299999999999997,6.1246261596679688,
,,,,,,,,,81.400000000000006,7.0469741821289062,,81.400000000000006,6.0096511840820312,
,,,,,,,,,81.5,6.995880126953125,,81.5,5.7848052978515625,
,,,,,,,,,81.599999999999994,6.957550048828125,,81.599999999999994,5.3376846313476562,
,,,,,,,,,81.700000000000003,6.91156005859375,,81.700000000000003,4.7347030639648438,
,,,,,,,,,81.799999999999997,6.847686767578125,,81.799999999999997,4.1751556396484375,
,,,,,,,,,81.900000000000006,6.7787017822265625,,81.900000000000006,3.6411590576171875,
,,,,,,,,,82,6.7148284912109375,,82,3.19659423828125,
,,,,,,,,,82.099999999999994,6.6356201171875,,82.099999999999994,2.8899917602539062,
,,,,,,,,,82.200000000000003,6.4133377075195312,,82.200000000000003,2.6191635131835938,
,,,,,,,,,82.299999999999997,6.1501693725585938,,82.299999999999997,2.3559951782226562,
,,,,,,,,,82.400000000000006,6.0147552490234375,,82.400000000000006,2.1030502319335938,
,,,,,,,,,82.5,5.9866561889648438,,82.5,1.8194503784179688,
,,,,,,,,,82.599999999999994,5.9432144165039062,,82.599999999999994,1.5792770385742188,
,,,,,,,,,82.700000000000003,5.7822494506835938,,82.700000000000003,1.4157562255859375,
,,,,,,,,,82.799999999999997,5.5727462768554688,,82.799999999999997,1.2803421020507812,
,,,,,,,,,82.900000000000006,5.4168853759765625,,82.900000000000006,1.1755905151367188,
,,,,,,,,,83,5.3146896362304688,,83,1.1014938354492188,
,,,,,,,,,83.099999999999994,5.100067138671875,,83.099999999999994,0.9839630126953125,
,,,,,,,,,83.200000000000003,4.6606063842773438,,83.200000000000003,0.8740997314453125,
,,,,,,,,,83.299999999999997,4.2645797729492188,,83.299999999999997,0.83832550048828125,
